number,stop ID,arrival time,departure time,pick up users,drop of users
1,32,07:00:00,08:18:00,[],[]
2,0,08:18:00,08:20:00,['20'],[]
3,3,08:30:54,08:32:54,[],['20']
4,4,08:36:45,10:03:37,['7'],[]
5,6,10:07:28,10:21:38,['3'],['7']
6,4,10:25:29,10:27:29,[],['3']
7,5,10:28:46,10:45:00,['35'],[]
8,3,10:50:08,13:22:02,['15'],['35']
9,0,13:32:56,13:48:56,['33'],['15']
10,2,13:54:23,13:56:24,[],['33']
11,1,13:57:41,15:31:43,['6'],[]
12,0,15:36:21,16:09:11,['37'],['6']
13,3,16:20:05,16:22:06,[],['37']
14,6,16:29:48,17:08:37,['18'],[]
15,0,17:25:51,17:27:52,[],['18']
16,32,17:27:51,19:00:00,[],[]
