user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[7, 18]","[24, 28, 30]",20.4,15.916,15.92,2
1,"[0, 6]","[17, 6, 16]",4.0,4.693,4.69,2
2,"[16, 8]","[16, 6, 17]",15.8,4.693,4.69,2
3,"[6, 10]","[15, 6, 4]",4.0,8.493,8.49,2
4,"[6, 17]","[11, 0, 24]",7.6,27.7,27.7,2
5,"[0, 6]","[19, 6, 14]",15.8,9.799,9.8,2
6,"[10, 17]","[1, 0, 23]",4.0,12.133,12.13,2
7,"[10, 6]","[4, 6, 14]",16.2,10.781,10.78,2
8,"[8, 7]","[6, 28, 23]",8.0,27.586,24.75,2
9,[16],"[12, 0]",2.0,19.626,19.63,1
10,"[7, 8, 6]","[26, 28, 6, 8]",19.1,31.962,28.08,2
11,"[18, 0]","[29, 6, 20]",4.0,11.5,10.29,2
12,[16],"[11, 10]",2.0,3.857,3.86,1
13,[8],"[28, 30]",2.0,6.556,6.56,1
14,"[7, 8]","[27, 28, 6]",15.1,18.013,18.01,2
15,"[10, 17]","[3, 0, 22]",20.0,18.117,17.34,2
16,"[0, 16]","[18, 6, 11]",8.5,15.603,15.6,2
17,[7],"[23, 26]",2.0,7.714,7.71,1
18,"[6, 10, 7]","[9, 6, 0, 21]",6.1,33.385,18.48,2
19,"[0, 7]","[5, 0, 22]",21.7,21.422,21.42,2
20,[10],"[0, 3]",2.0,10.91,10.91,1
21,"[17, 6]","[24, 0, 10]",7.1,24.166,24.17,2
22,[7],"[24, 27]",2.0,6.429,6.43,1
23,[6],"[13, 14]",2.0,2.571,2.57,1
24,"[8, 7]","[6, 28, 27]",19.6,19.369,18.01,2
25,"[16, 8]","[8, 6, 30]",19.8,22.234,20.48,2
26,"[6, 8]","[10, 6, 17]",17.6,13.241,13.24,2
27,"[0, 8, 7]","[20, 6, 28, 27]",22.0,25.373,22.92,3
28,"[16, 0]","[11, 6, 17]",4.0,15.603,15.6,2
29,[16],"[9, 16]",2.0,9.792,9.79,1
30,[6],"[10, 13]",2.0,7.497,7.5,1
31,"[16, 8]","[7, 6, 17]",5.3,14.518,14.52,2
32,"[8, 16, 17]","[30, 6, 0, 21]",10.9,29.706,22.2,2
33,"[8, 16, 10]","[30, 6, 0, 2]",10.9,30.525,20.02,2
34,"[17, 16]","[21, 0, 7]",14.5,14.427,14.43,2
35,[10],"[5, 3]",2.0,5.143,5.14,1
36,"[6, 18]","[13, 6, 28]",4.0,23.735,23.73,2
37,"[7, 10]","[25, 0, 3]",4.0,23.107,23.11,2
38,"[0, 16]","[5, 6, 8]",18.0,15.234,15.23,2
39,"[18, 0]","[28, 17, 20]",21.2,19.286,19.29,2
