number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:25:38,[],[]
2,13,08:35:00,08:37:00,['32'],[]
3,11,08:43:26,08:47:00,['66'],[]
4,9,08:51:04,08:53:04,[],['32']
5,8,08:54:21,08:56:21,[],['66']
6,9,08:57:38,09:07:00,['59'],[]
7,10,09:08:17,09:10:17,['31'],[]
8,13,09:17:47,09:19:47,['84'],[]
9,6,09:29:09,09:38:03,['95'],"['31', '59', '84']"
10,7,09:49:42,09:51:42,[],['95']
11,11,09:59:50,10:22:00,['72'],[]
12,15,10:30:14,10:32:14,['73'],[]
13,16,10:35:06,10:47:00,['0'],[]
14,6,10:48:49,11:07:00,['92'],"['0', '73', '72']"
15,0,11:24:15,12:29:37,['65'],['92']
16,7,12:39:25,12:41:25,['33'],[]
17,9,12:45:29,12:47:29,[],['33']
18,10,12:48:46,12:50:46,[],['65']
19,7,12:55:24,14:07:00,['48'],[]
20,11,14:15:08,15:32:00,['10'],['48']
21,13,15:38:26,15:42:26,['18'],[]
22,14,15:45:00,15:47:00,['56'],[]
23,6,15:53:55,16:46:42,"['83', '64']","['10', '18', '56']"
24,16,16:48:31,16:50:31,[],['64']
25,11,17:01:26,17:06:44,[],['83']
26,6,17:19:28,19:00:00,[],[]
