number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:51:53,[],[]
2,4,09:04:48,09:06:48,['66'],[]
3,7,09:17:57,09:20:58,[],['66']
4,6,09:23:44,09:52:00,['56'],[]
5,5,09:57:55,09:59:55,['76'],[]
6,4,10:03:37,13:51:17,"['20', '61']","['56', '76']"
7,5,13:54:59,13:56:59,[],['20']
8,8,14:06:13,14:08:59,['43'],['61']
9,4,14:21:54,14:23:54,['16'],['43']
10,6,14:32:36,14:34:36,[],['16']
11,4,14:43:18,15:23:05,['50'],[]
12,8,15:36:00,15:57:00,['48'],['50']
13,4,16:09:55,16:13:40,"['98', '11']",['48']
14,5,16:17:22,16:19:22,[],['98']
15,8,16:28:36,17:13:47,['86'],['11']
16,6,17:21:00,17:23:00,[],['86']
17,8,17:30:13,19:00:00,[],[]
