number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,09:34:26,[],[]
2,21,09:42:59,09:45:00,['48'],[]
3,22,09:48:31,09:50:31,[],['48']
4,24,09:59:32,10:01:33,['10'],[]
5,0,10:22:25,10:29:41,['24'],['10']
6,23,10:45:03,10:47:03,[],['24']
7,0,11:02:25,11:04:26,['3'],[]
8,21,11:12:59,11:15:00,['23'],['3']
9,0,11:23:33,11:25:33,[],['23']
10,24,11:46:25,12:54:47,['42'],[]
11,21,13:07:14,13:09:15,['34'],[]
12,0,13:17:48,13:45:00,['14'],"['34', '42']"
13,24,14:05:52,14:12:27,['31'],['14']
14,23,14:17:59,14:20:00,['49'],[]
15,21,14:26:55,14:28:55,[],['31']
16,0,14:37:28,14:45:00,[],['49']
17,21,14:53:33,15:35:00,['47'],[]
18,0,15:43:33,15:45:33,[],['47']
19,22,15:57:24,16:10:00,['13'],[]
20,0,16:21:51,16:38:22,['7'],['13']
21,24,16:59:14,17:01:15,['5'],['7']
22,0,17:22:07,17:37:23,[],['5']
23,28,17:37:23,19:00:00,[],[]
