number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,09:03:18,[],[]
2,3,09:12:36,09:14:36,['17'],[]
3,4,09:18:03,09:32:22,['35'],['17']
4,3,09:35:49,09:37:49,[],['35']
5,6,09:43:31,09:50:08,['24'],[]
6,3,09:55:50,09:57:51,[],['24']
7,6,10:03:33,10:35:00,['3'],[]
8,0,10:49:24,10:55:00,['21'],['3']
9,1,11:01:13,11:03:13,[],['21']
10,6,11:13:12,11:16:49,['41'],[]
11,3,11:22:31,11:24:32,[],['41']
12,2,11:27:59,11:30:00,['29'],[]
13,4,11:36:55,11:42:25,['33'],['29']
14,3,11:45:52,11:47:53,[],['33']
15,0,11:57:11,13:19:49,"['34', '42', '30']",[]
16,3,13:29:07,13:31:08,[],"['34', '30']"
17,4,13:34:35,14:03:22,['37'],['42']
18,3,14:06:49,14:08:49,[],['37']
19,0,14:18:07,14:20:08,['6'],[]
20,3,14:29:26,14:35:04,['16'],[]
21,4,14:38:31,14:40:32,[],"['16', '6']"
22,0,14:52:38,14:58:55,['49'],[]
23,2,15:06:02,15:08:04,[],['49']
24,3,15:11:31,15:16:48,['2'],[]
25,4,15:20:15,15:22:16,[],['2']
26,0,15:34:22,15:36:23,['18'],[]
27,1,15:42:36,15:44:36,[],['18']
28,0,15:50:49,15:52:50,['47'],[]
29,1,15:59:03,16:01:04,[],['47']
30,3,16:07:59,16:10:00,['46'],[]
31,0,16:19:18,16:23:51,"['13', '45']",['46']
32,4,16:35:57,16:58:33,"['1', '22']","['13', '45']"
33,3,17:02:00,17:04:00,[],['1']
34,1,17:10:55,17:12:56,[],['22']
35,28,17:19:09,19:00:00,[],[]
