number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,08:20:07,[],[]
2,17,08:22:59,08:24:59,['1'],[]
3,6,08:27:51,08:29:51,[],['1']
4,17,08:32:43,09:10:00,['38'],[]
5,29,09:13:51,09:25:00,['52'],[]
6,28,09:34:00,09:45:25,"['41', '3']","['38', '52']"
7,31,09:47:59,09:50:00,['31'],[]
8,17,10:00:17,10:02:17,['25'],[]
9,6,10:05:09,10:27:21,['73'],"['41', '25', '31', '3']"
10,31,10:39:12,10:52:15,['49'],[]
11,28,10:54:49,10:57:31,[],"['49', '73']"
12,17,11:10:22,12:05:44,"['63', '5']",[]
13,6,12:08:36,12:13:58,[],"['5', '63']"
14,33,12:13:58,19:00:00,[],[]
