user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[6],"[7, 14]",2.0,10.366,10.37,1
1,"[18, 0]","[17, 6, 18]",7.1,5.75,2.57,1
2,[0],"[5, 0]",4.0,16.053,14.99,1
3,"[18, 16]","[28, 6, 10]",8.0,26.098,24.74,2
4,"[17, 8, 10]","[25, 28, 6, 18]",20.5,24.173,22.35,3
5,"[7, 10, 18]","[22, 0, 17, 6]",13.1,29.133,23.68,2
6,[16],"[10, 11]",2.0,3.857,3.86,1
7,"[7, 8]","[22, 28, 6]",17.0,28.844,23.68,2
8,[16],"[11, 15]",2.0,8.233,8.23,1
9,[7],"[21, 26]",2.0,11.571,11.57,1
10,[10],"[5, 0]",14.9,15.621,14.99,1
11,[17],"[27, 21]",4.0,12.857,12.86,1
12,[16],"[15, 6]",2.0,4.636,4.64,1
13,[6],"[14, 8]",2.0,9.091,9.09,1
14,[0],"[4, 19]",2.0,5.75,5.75,1
15,[6],"[8, 14]",2.0,9.091,9.09,1
16,"[0, 6]","[19, 6, 13]",4.6,12.235,12.24,2
17,-,-,-,-,15.54,2
18,"[10, 8]","[19, 6, 31]",19.5,14.761,14.35,2
19,"[17, 8, 16]","[27, 28, 6, 15]",24.3,22.647,22.65,3
20,"[7, 16]","[24, 0, 15]",19.1,28.944,27.09,2
21,[6],"[13, 6]",6.3,9.495,9.36,1
22,[10],"[2, 18]",6.4,15.357,15.05,1
23,"[0, 16]","[4, 6, 13]",19.5,13.217,13.22,2
24,"[8, 17]","[6, 28, 22]",15.7,28.38,23.68,2
25,"[18, 16]","[17, 6, 10]",4.0,13.241,13.24,2
26,"[16, 0]","[9, 6, 5]",8.0,20.442,14.07,2
27,[16],"[12, 16]",2.0,8.625,8.62,1
28,[0],"[18, 6]",2.0,2.875,2.87,1
29,[16],"[15, 10]",4.0,9.127,6.56,1
30,"[10, 17]","[19, 0, 25]",6.0,32.027,23.85,3
31,"[18, 6]","[31, 6, 15]",6.0,17.796,16.49,2
32,"[0, 16]","[19, 6, 15]",13.6,7.511,7.51,2
33,[10],"[3, 18]",15.5,10.589,10.37,1
34,[7],"[25, 0]",4.0,12.857,12.2,1
35,-,-,-,-,12.94,2
36,-,-,-,-,24.74,2
37,"[16, 0]","[9, 6, 5]",14.4,19.506,14.07,2
38,[18],"[17, 28]",13.1,12.857,12.86,1
39,"[17, 8]","[27, 28, 6]",4.3,18.011,18.01,2
40,"[10, 16]","[2, 6, 8]",14.6,25.419,18.88,2
41,"[7, 18, 6]","[27, 28, 6, 13]",23.4,29.147,27.37,3
42,"[8, 17]","[30, 28, 21]",15.7,23.131,22.2,2
43,[6],"[7, 16]",4.0,15.667,10.29,1
44,[7],"[22, 28]",2.0,13.112,13.11,1
45,[16],"[11, 14]",4.0,9.0,6.92,1
46,[6],"[12, 16]",2.0,8.625,8.62,1
47,-,-,-,-,19.01,2
48,[0],"[4, 17]",4.0,6.587,6.56,1
49,"[18, 7]","[31, 28, 25]",12.3,10.065,9.5,2
50,-,-,-,-,22.65,3
51,"[10, 6]","[5, 6, 7]",19.4,14.214,14.21,2
52,[18],"[29, 28]",2.0,9.0,9.0,1
53,[6],"[15, 8]",6.0,13.584,9.09,1
54,"[8, 7]","[29, 28, 25]",6.0,16.355,15.92,2
55,"[17, 10]","[21, 0, 2]",10.0,10.091,10.09,2
56,-,-,-,-,16.49,2
57,"[10, 16]","[4, 6, 10]",10.6,14.223,14.22,2
58,[0],"[18, 0]",14.0,20.44,20.12,1
59,[6],"[11, 9]",2.0,4.066,4.07,1
60,"[6, 8, 17]","[14, 6, 28, 23]",15.4,33.935,26.61,2
61,[16],"[14, 10]",2.0,6.556,6.56,1
62,[17],"[27, 26]",2.0,1.286,1.29,1
63,"[7, 10, 18]","[22, 0, 17, 6]",13.1,29.133,23.68,2
64,[10],"[4, 6]",2.0,3.857,3.86,1
65,-,-,-,-,5.75,1
66,"[0, 16]","[4, 6, 9]",15.2,15.357,15.36,2
67,[10],"[2, 0]",2.0,5.455,5.45,1
68,"[7, 8, 0]","[23, 28, 6, 4]",6.0,30.086,21.4,2
69,[10],"[1, 6]",6.0,13.768,13.42,1
70,"[0, 16]","[20, 6, 12]",6.0,17.681,16.12,2
71,[6],"[9, 8]",2.0,1.286,1.29,1
72,[0],"[17, 3]",15.7,10.444,10.37,1
73,"[0, 18, 7]","[19, 6, 28, 27]",21.7,22.755,20.56,3
74,"[17, 8, 10]","[25, 28, 6, 19]",22.5,25.992,23.85,3
75,"[7, 10]","[26, 0, 2]",13.4,20.883,20.11,2
76,[6],"[10, 11]",2.0,3.857,3.86,1
77,"[10, 16]","[18, 6, 12]",18.0,14.807,13.24,2
78,"[7, 16]","[24, 0, 7]",17.1,19.583,19.58,2
79,[16],"[15, 14]",2.0,2.571,2.57,1
80,-,-,-,-,28.58,2
81,[17],"[21, 0]",2.0,4.636,4.64,1
82,"[16, 10, 7]","[15, 6, 0, 21]",17.0,26.521,21.93,2
83,"[8, 6]","[17, 6, 16]",15.8,4.693,4.69,2
84,-,-,-,-,27.52,2
85,"[7, 0]","[21, 0, 5]",21.1,19.829,19.63,2
86,[16],"[13, 15]",4.0,5.143,5.14,1
87,"[17, 8, 0]","[26, 28, 6, 5]",16.9,21.868,21.58,3
88,"[6, 8]","[13, 6, 30]",19.9,17.985,17.18,2
89,"[16, 10]","[14, 6, 1]",10.2,20.764,20.35,2
