number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,07:53:38,[],[]
2,13,08:02:59,08:05:00,['21'],[]
3,14,08:07:34,08:11:52,['60'],[]
4,6,08:18:47,08:20:47,[],"['60', '21']"
5,14,08:27:42,08:29:43,['13'],[]
6,8,08:38:48,08:40:48,[],['13']
7,6,08:53:27,08:55:28,['16'],[]
8,13,09:04:49,09:06:59,['88'],['16']
9,6,09:16:20,10:07:09,"['41', '31']",['88']
10,15,10:11:47,10:13:47,[],['31']
11,13,10:18:55,10:20:56,[],['41']
12,12,10:23:30,10:25:30,['46'],[]
13,16,10:34:07,10:36:08,[],['46']
14,6,10:37:57,10:39:57,['51'],[]
15,7,10:51:35,10:54:07,[],['51']
16,10,10:58:45,11:05:00,['76'],[]
17,11,11:08:51,11:10:51,[],['76']
18,9,11:14:54,11:16:55,['71'],[]
19,8,11:18:12,11:20:12,['15'],['71']
20,14,11:29:17,11:31:18,[],['15']
21,15,11:33:52,12:59:33,['53'],[]
22,11,13:07:46,13:09:47,['59'],[]
23,9,13:13:50,13:15:51,[],['59']
24,8,13:17:08,13:19:08,[],['53']
25,7,13:22:59,13:30:00,"['0', '43']",[]
26,14,13:40:21,13:42:21,[],['0']
27,16,13:47:39,13:51:00,[],['43']
28,6,13:52:49,14:01:41,['83'],[]
29,16,14:03:30,14:05:30,[],['83']
30,33,14:07:19,19:00:00,[],[]
