number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:25:47,[],[]
2,6,08:32:59,08:35:00,['28'],[]
3,4,08:43:42,08:52:56,['26'],['28']
4,5,08:56:37,08:58:37,[],['26']
5,4,09:02:18,09:58:37,['32'],[]
6,5,10:02:18,10:04:19,['1'],['32']
7,8,10:13:32,10:15:33,[],['1']
8,7,10:20:55,10:22:56,['6'],[]
9,6,10:25:42,10:27:42,['21'],[]
10,4,10:36:24,10:38:24,[],"['21', '6']"
11,6,10:47:06,10:50:00,['8'],[]
12,4,10:58:42,11:00:42,['27'],['8']
13,7,11:11:51,11:30:00,['15'],['27']
14,4,11:41:09,11:50:17,['7'],['15']
15,8,12:03:12,12:31:01,"['17', '2']",['7']
16,6,12:38:13,12:40:13,[],"['17', '2']"
17,7,12:42:59,12:45:00,['18'],[]
18,8,12:50:22,12:59:19,[],['18']
19,16,12:59:19,19:00:00,[],[]
