number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:14:26,[],[]
2,17,08:17:18,10:31:34,['46'],[]
3,30,10:38:07,10:40:07,['74'],['46']
4,6,10:47:56,10:59:48,['45'],['74']
5,17,11:02:40,11:04:40,"['35', '42']",[]
6,30,11:11:13,11:13:13,[],['42']
7,31,11:17:17,11:19:17,[],['35']
8,28,11:21:51,11:43:20,"['3', '2']",['45']
9,30,11:49:53,11:51:53,[],['2']
10,29,11:54:45,11:56:45,['73'],[]
11,6,12:02:30,12:16:52,['62'],"['3', '73']"
12,17,12:19:44,12:21:44,[],['62']
13,6,12:24:36,13:37:00,"['78', '64', '60', '61']",[]
14,29,13:42:45,13:45:02,['70'],['78']
15,31,13:51:28,13:53:28,[],['61']
16,28,13:56:02,13:58:02,[],"['64', '60', '70']"
17,6,14:12:24,19:00:00,[],[]
