number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:49:57,['13'],[]
2,21,08:54:35,08:56:35,[],['13']
3,26,09:08:09,09:10:09,['56'],[]
4,28,09:14:47,10:29:09,"['51', '41']",['56']
5,26,10:33:47,10:35:47,['34'],[]
6,25,10:38:21,10:40:21,[],['51']
7,0,10:52:33,10:59:38,['14'],"['41', '34']"
8,22,11:06:04,11:10:27,['2'],['14']
9,26,11:19:27,11:21:27,['3'],[]
10,28,11:26:05,11:28:05,['45'],"['3', '2']"
11,27,11:31:43,11:33:43,[],['45']
12,26,11:35:00,11:37:00,['9'],[]
13,21,11:48:34,12:02:45,['57'],[]
14,0,12:07:23,12:11:23,['4'],"['9', '57']"
15,23,12:18:53,12:27:00,['20'],['4']
16,24,12:29:34,12:31:34,[],['20']
17,23,12:34:08,13:32:00,['22'],[]
18,0,13:39:30,13:41:30,[],['22']
19,0,13:41:30,19:00:00,[],[]
