number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:07:51,['47'],[]
2,11,08:20:35,08:22:35,[],['47']
3,8,08:27:13,08:32:00,['25'],[]
4,9,08:33:17,08:48:04,['37'],[]
5,12,08:54:30,08:56:30,[],['25']
6,6,09:06:52,10:02:15,['3'],['37']
7,14,10:09:10,11:11:40,['20'],['3']
8,6,11:18:35,11:20:35,[],['20']
9,7,11:32:14,11:34:14,['15'],[]
10,12,11:44:17,11:47:00,"['36', '40']",['15']
11,6,11:57:22,12:12:25,['10'],"['36', '40']"
12,10,12:22:47,12:24:47,[],['10']
13,15,12:31:20,12:47:00,['14'],[]
14,6,12:51:38,13:24:45,['2'],['14']
15,10,13:35:07,13:38:27,['16'],['2']
16,14,13:45:00,13:47:00,"['44', '31']",[]
17,6,13:53:55,14:09:40,"['27', '28']","['16', '44', '31']"
18,12,14:20:02,14:22:02,[],['28']
19,8,14:29:32,14:31:32,[],['27']
20,6,14:44:12,19:00:00,[],[]
