number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:17:00,['28'],[]
2,4,09:43:00,09:52:42,['14'],['28']
3,3,10:01:56,10:03:56,[],['14']
4,2,10:09:28,10:12:00,"['50', '57']",[]
5,4,10:26:46,11:31:46,"['18', '25']","['50', '57']"
6,3,11:41:00,12:27:00,['51'],"['18', '25']"
7,0,12:43:51,12:45:51,['2'],['51']
8,1,12:52:03,13:08:55,['1'],[]
9,3,13:20:00,13:36:30,['6'],['2']
10,4,13:45:44,14:11:32,['23'],"['6', '1']"
11,3,14:20:46,14:22:46,['26'],[]
12,0,14:39:37,14:41:37,[],"['26', '23']"
13,1,14:47:49,15:02:00,"['5', '42']",[]
14,4,15:22:18,16:27:55,['10'],"['5', '42']"
15,3,16:37:09,16:39:09,[],['10']
16,4,16:48:23,16:50:23,['53'],[]
17,1,17:10:41,17:13:13,[],['53']
18,0,17:19:25,19:00:00,[],[]
