number,stop ID,arrival time,departure time,pick up users,drop of users
1,26,07:00:00,08:17:46,[],[]
2,0,08:17:45,08:19:46,['30'],[]
3,3,08:36:36,08:45:00,['9'],[]
4,4,08:54:13,08:56:13,[],"['9', '30']"
5,2,09:10:59,09:21:42,['11'],[]
6,4,09:36:28,09:38:28,"['32', '13']",['11']
7,2,09:53:14,09:55:15,['27'],['32']
8,1,10:00:47,10:02:47,[],['27']
9,0,10:08:58,11:14:05,['49'],['13']
10,4,11:40:04,11:43:40,['3'],['49']
11,1,12:03:58,12:05:59,[],['3']
12,26,12:12:10,19:00:00,[],[]
