number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:55:39,[],[]
2,17,08:11:18,08:13:19,['6'],[]
3,0,08:28:58,09:33:49,['0'],['6']
4,14,09:39:21,10:40:00,['2'],['0']
5,4,10:47:53,11:33:46,['10'],['2']
6,14,11:41:39,11:49:03,[],['10']
7,0,11:54:35,13:36:41,['14'],[]
8,20,13:58:41,14:00:41,[],['14']
9,16,14:17:59,15:30:00,"['5', '18']",[]
10,4,15:33:43,15:35:43,[],['5']
11,18,15:44:43,15:46:43,[],['18']
12,15,16:02:00,16:05:00,"['8', '21']",[]
13,16,16:07:46,16:09:46,['15'],[]
14,4,16:13:29,16:26:58,[],"['15', '8']"
15,18,16:35:58,16:41:00,[],['21']
16,0,16:59:26,17:29:00,['19'],[]
17,17,17:44:39,17:46:39,[],['19']
18,21,18:02:18,19:00:00,[],[]
