number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:04:00,[],[]
2,15,08:13:00,08:15:00,['3'],[]
3,16,08:17:46,08:19:46,[],['3']
4,17,08:28:19,08:35:00,['20'],[]
5,14,08:47:23,09:20:00,['12'],['20']
6,19,09:35:28,09:37:28,['17'],['12']
7,4,09:46:42,09:48:43,['13'],['17']
8,16,09:52:26,10:20:00,['28'],['13']
9,19,10:32:28,12:40:00,['24'],['28']
10,18,12:42:04,12:44:04,[],['24']
11,16,12:56:36,14:20:00,['7'],[]
12,4,14:23:43,16:10:27,"['4', '9']",['7']
13,16,16:14:10,16:16:11,[],['9']
14,14,16:20:36,16:32:25,[],['4']
15,21,16:37:57,19:00:00,[],[]
