number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:16:43,[],[]
2,17,08:19:35,08:21:35,['2'],[]
3,29,08:25:26,08:27:26,[],['2']
4,6,08:33:11,08:35:11,['42'],[]
5,28,08:49:33,09:07:02,"['28', '50', '18']",['42']
6,29,09:16:02,09:18:02,[],['28']
7,17,09:21:53,09:23:53,[],"['50', '18']"
8,6,09:26:45,09:28:45,['22'],[]
9,29,09:34:30,09:36:30,[],['22']
10,6,09:42:15,09:52:25,['11'],[]
11,29,09:58:10,10:00:10,[],['11']
12,28,10:09:10,10:26:33,['12'],[]
13,6,10:40:55,19:00:00,[],['12']
