number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:56:32,[],[]
2,7,08:00:00,08:02:00,['11'],[]
3,0,08:05:28,08:07:28,[],['11']
4,11,08:26:06,08:28:06,['12'],[]
5,3,08:39:11,08:41:11,['10'],['12']
6,13,08:57:51,09:08:22,"['18', '7', '4']",['10']
7,11,09:14:05,09:16:05,[],['4']
8,8,09:23:00,09:25:00,['16'],[]
9,3,09:29:09,09:34:28,['3'],"['18', '7', '16']"
10,9,09:42:05,09:44:05,[],['3']
11,10,09:46:35,09:52:00,['15'],[]
12,3,10:01:47,10:03:47,[],['15']
13,13,10:20:27,10:36:46,"['6', '9']",[]
14,3,10:53:26,10:55:26,['1'],"['6', '9']"
15,7,11:02:34,11:04:34,[],['1']
16,0,11:08:02,19:00:00,[],[]
