number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:55:35,[],[]
2,16,08:05:00,08:07:00,['17'],[]
3,20,08:24:18,08:26:18,[],['17']
4,18,08:31:20,08:57:00,"['3', '13']",[]
5,4,09:06:00,09:09:39,['12'],"['3', '13']"
6,20,09:23:34,09:25:34,[],['12']
7,4,09:39:29,09:44:31,"['7', '8']",[]
8,19,09:53:45,09:55:45,[],['7']
9,20,10:00:39,10:05:55,[],['8']
10,18,10:10:57,10:17:58,['1'],[]
11,4,10:26:58,10:31:15,['15'],['1']
12,18,10:40:15,10:42:15,[],['15']
13,0,11:00:41,19:00:00,[],[]
