number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:24:41,[],[]
2,10,08:35:00,08:37:00,['23'],[]
3,4,08:42:55,08:52:00,['33'],['23']
4,14,09:13:33,09:15:33,['24'],['33']
5,0,09:23:29,10:22:44,"['47', '15']",['24']
6,13,10:33:53,10:35:53,[],['15']
7,8,10:57:49,11:25:18,['7'],['47']
8,10,11:35:37,11:37:37,[],['7']
9,4,11:43:32,11:47:00,['31'],[]
10,8,11:59:55,12:22:00,['1'],['31']
11,0,12:52:14,13:12:00,['46'],['1']
12,13,13:23:09,13:32:00,['22'],[]
13,12,13:38:43,13:40:43,[],['46']
14,11,13:45:41,13:47:41,['36'],[]
15,10,13:53:13,13:55:13,[],['22']
16,8,14:05:32,14:07:32,['41'],['36']
17,9,14:18:18,14:20:18,[],['41']
18,4,14:32:07,14:34:07,"['32', '11', '12']",[]
19,10,14:40:02,14:42:02,[],['11']
20,9,14:47:57,14:49:57,['48'],[]
21,8,15:00:43,15:02:49,['29'],"['48', '32', '12']"
22,9,15:13:35,15:52:00,['28'],['29']
23,8,16:02:46,19:00:00,[],['28']
