number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,08:45:05,[],[]
2,13,09:07:01,09:09:01,"['26', '27']",[]
3,0,09:20:10,09:22:11,[],"['26', '27']"
4,13,09:33:20,09:40:00,['23'],[]
5,14,09:43:41,09:45:41,[],['23']
6,0,09:53:37,10:02:43,"['25', '17']",[]
7,13,10:13:52,10:15:52,[],['25']
8,12,10:22:35,10:24:35,[],['17']
9,10,10:34:54,10:36:54,['11'],[]
10,13,10:53:55,10:55:55,['8'],[]
11,0,11:07:04,11:51:34,['0'],"['11', '8']"
12,13,12:02:43,12:52:19,['7'],['0']
13,14,12:56:00,12:58:00,[],['7']
14,11,13:09:04,13:40:00,['20'],[]
15,13,13:51:40,13:53:40,[],['20']
16,0,14:04:49,14:06:57,"['13', '4']",[]
17,13,14:18:06,14:20:07,['18'],['13']
18,4,14:42:35,14:50:36,['1'],"['18', '4']"
19,14,15:12:08,15:14:09,[],['1']
20,8,15:37:18,15:39:18,['22'],[]
21,9,15:50:03,15:52:04,[],['22']
22,0,16:11:32,16:58:56,"['21', '10']",[]
23,14,17:06:52,17:10:00,['2'],[]
24,13,17:13:41,17:15:41,[],"['2', '21']"
25,4,17:38:09,17:49:53,[],['10']
26,27,18:02:48,19:00:00,[],[]
