number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:23:00,[],[]
2,0,08:43:09,08:58:11,['5'],[]
3,15,09:00:57,09:02:57,[],['5']
4,0,09:05:43,09:25:01,"['15', '27']",[]
5,17,09:33:31,09:35:32,[],['15']
6,18,09:39:13,09:41:13,[],['27']
7,0,09:52:46,11:16:19,['11'],[]
8,15,11:19:05,11:21:06,[],['11']
9,18,11:30:19,12:35:00,['12'],[]
10,0,12:46:33,13:05:43,[],['12']
11,19,13:19:46,13:35:00,['13'],[]
12,16,13:43:30,13:55:00,['4'],[]
13,0,14:01:27,14:06:57,[],"['13', '4']"
14,21,14:27:06,15:50:00,['3'],[]
15,15,16:07:30,16:09:30,[],['3']
16,21,16:27:00,16:29:01,['6'],[]
17,17,16:41:56,16:44:55,[],['6']
18,15,16:51:34,16:54:10,['10'],[]
19,0,16:56:56,16:58:56,[],['10']
20,19,17:12:59,17:15:00,['9'],[]
21,0,17:29:03,17:31:03,[],['9']
22,28,17:51:12,19:00:00,[],[]
