number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:57:42,[],[]
2,14,10:03:14,10:05:14,['4'],[]
3,15,10:08:42,10:10:42,['21'],[]
4,16,10:13:28,10:15:28,['29'],[]
5,4,10:19:12,10:21:35,['31'],"['21', '29', '4']"
6,18,10:30:35,10:32:35,['0'],[]
7,20,10:37:37,10:42:00,['37'],"['31', '0']"
8,18,10:47:02,10:49:02,['61'],[]
9,4,10:58:02,11:12:00,['7'],"['61', '37']"
10,18,11:21:00,11:37:55,[],['7']
11,19,11:40:00,11:42:00,['2'],[]
12,17,11:47:00,12:02:00,['13'],[]
13,0,12:17:40,13:07:14,['18'],"['2', '13']"
14,17,13:22:54,13:44:29,['34'],['18']
15,4,13:49:23,13:51:23,['63'],['34']
16,16,13:55:07,13:57:07,[],['63']
17,0,14:06:32,19:00:00,[],[]
