number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,08:37:25,[],[]
2,6,08:37:24,08:39:25,['15'],[]
3,31,08:51:16,09:00:00,['31'],[]
4,28,09:02:34,09:05:25,"['12', '13']","['31', '15']"
5,31,09:07:59,09:10:00,['49'],[]
6,6,09:21:51,09:57:59,['48'],"['12', '49', '13']"
7,28,10:12:21,10:14:21,[],['48']
8,31,10:16:55,10:55:00,['16'],[]
9,6,11:06:51,11:28:15,"['23', '51']",['16']
10,17,11:31:07,11:44:34,['10'],['23']
11,31,11:54:51,11:59:07,[],"['10', '51']"
12,28,12:01:41,12:05:00,['43'],[]
13,29,12:14:00,12:16:00,['24'],[]
14,6,12:21:44,13:16:08,['38'],"['43', '24']"
15,31,13:27:59,13:30:00,['0'],[]
16,28,13:32:34,13:37:25,['42'],"['38', '0']"
17,29,13:46:24,14:00:00,['39'],[]
18,6,14:05:44,14:10:43,[],"['39', '42']"
19,33,14:10:43,19:00:00,[],[]
