number,stop ID,arrival time,departure time,pick up users,drop of users
1,32,07:00:00,08:09:36,[],[]
2,6,08:26:50,08:28:51,['27'],[]
3,5,08:31:25,08:35:00,['14'],[]
4,1,08:45:59,08:47:59,[],['14']
5,0,08:52:37,08:58:29,[],['27']
6,2,09:03:56,09:10:00,['58'],[]
7,3,09:15:27,09:17:27,['9'],[]
8,6,09:25:09,09:27:10,[],['58']
9,18,09:30:02,09:32:02,[],['9']
10,19,09:33:51,10:25:00,['55'],[]
11,6,10:27:52,10:29:52,[],['55']
12,4,10:33:43,10:35:43,['4'],[]
13,19,10:41:27,10:43:28,[],['4']
14,6,10:46:20,10:48:21,['30'],[]
15,3,10:56:03,11:06:01,['6'],['30']
16,0,11:16:55,11:18:56,['18'],['6']
17,3,11:29:50,11:45:50,[],['18']
18,0,11:56:44,12:16:42,"['26', '32', '28']",[]
19,6,12:33:56,12:35:56,['8'],"['26', '32', '28']"
20,4,12:39:47,12:41:48,[],['8']
21,20,12:50:01,13:45:00,['2'],[]
22,6,13:50:44,13:52:44,[],['2']
23,32,14:09:58,19:00:00,[],[]
