number,stop ID,arrival time,departure time,pick up users,drop of users
1,32,07:00:00,08:08:21,[],[]
2,21,08:12:59,08:15:00,['25'],[]
3,25,08:24:00,08:35:00,['45'],['25']
4,24,08:37:34,08:39:34,[],['45']
5,27,08:45:59,08:48:00,['13'],[]
6,28,08:51:38,09:12:28,"['31', '15']",['13']
7,27,09:16:06,09:18:06,[],['31']
8,26,09:19:23,09:21:23,[],['15']
9,28,09:26:01,09:51:00,['37'],[]
10,27,09:54:38,10:05:00,['36'],['37']
11,28,10:08:38,10:14:21,['48'],['36']
12,27,10:17:59,10:20:00,['22'],[]
13,21,10:32:51,10:35:06,[],['48']
14,0,10:39:44,11:33:55,['6'],['22']
15,22,11:40:20,11:44:08,[],['6']
16,24,11:47:59,11:50:00,['26'],[]
17,0,11:59:47,12:01:47,[],['26']
18,21,12:06:25,12:10:00,['28'],[]
19,0,12:14:38,12:16:42,[],['28']
20,32,12:16:42,19:00:00,[],[]
