number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:24:33,[],[]
2,2,08:30:00,08:32:00,['40'],[]
3,6,08:44:12,09:03:12,"['29', '39']",['40']
4,4,09:07:03,09:10:33,[],['39']
5,3,09:14:24,09:16:24,[],['29']
6,1,09:22:50,09:24:50,['0'],[]
7,3,09:31:16,09:41:57,"['42', '2']",['0']
8,6,09:49:40,09:51:40,['33'],"['42', '2']"
9,18,09:54:32,09:56:32,[],['33']
10,20,10:00:23,10:02:23,['23'],[]
11,17,10:08:49,10:18:30,['10'],['23']
12,6,10:21:22,10:23:22,['30'],['10']
13,20,10:29:07,10:32:00,"['46', '1']",['30']
14,6,10:37:45,10:42:00,['15'],[]
15,5,10:44:34,10:52:00,['11'],[]
16,4,10:53:17,10:55:17,[],"['11', '1']"
17,3,10:59:08,11:01:08,[],['46']
18,0,11:12:03,11:20:09,['41'],['15']
19,1,11:24:47,11:26:47,[],['41']
20,0,11:31:25,19:00:00,[],[]
