number,stop ID,arrival time,departure time,pick up users,drop of users
1,29,07:00:00,08:59:07,[],[]
2,13,09:05:41,09:10:00,['1'],[]
3,12,09:12:46,09:19:49,['73'],[]
4,24,09:23:51,09:43:41,['3'],"['73', '1']"
5,27,09:45:52,10:11:07,['63'],['3']
6,24,10:13:18,10:19:11,[],['63']
7,13,10:25:45,11:26:09,"['50', '76', '36']",[]
8,26,11:32:31,11:34:32,[],['76']
9,27,11:37:59,11:40:00,['49'],[]
10,24,11:42:11,11:47:03,[],"['49', '50', '36']"
11,26,11:50:30,12:37:57,['33'],[]
12,12,12:42:59,12:45:00,['39'],[]
13,13,12:47:46,12:49:46,['20'],"['39', '33']"
14,25,12:56:20,12:58:20,[],['20']
15,12,13:02:22,13:15:00,['46'],[]
16,24,13:19:02,13:21:02,[],['46']
17,25,13:25:11,13:27:11,['53'],[]
18,27,13:31:13,13:33:13,[],['53']
19,24,13:35:24,14:05:00,"['68', '37']",[]
20,13,14:11:34,14:16:19,[],"['68', '37']"
21,24,14:22:53,14:29:25,['9'],[]
22,26,14:32:52,14:34:53,[],['9']
23,24,14:38:20,15:41:31,['23'],[]
24,25,15:45:40,15:47:40,[],['23']
25,24,15:51:49,15:53:50,['35'],[]
26,13,16:00:24,16:02:24,['28'],['35']
27,25,16:08:58,16:10:58,[],['28']
28,26,16:18:11,16:21:19,['24'],[]
29,24,16:24:46,16:26:47,[],['24']
30,29,16:30:56,19:00:00,[],[]
