number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,09:50:53,[],[]
2,7,09:56:15,09:58:16,['19'],[]
3,4,10:09:25,10:11:25,[],['19']
4,6,10:20:07,10:25:13,['37'],[]
5,7,10:27:59,10:30:00,['43'],['37']
6,4,10:41:09,10:55:57,[],['43']
7,5,10:59:38,11:15:00,['15'],[]
8,4,11:18:41,12:12:54,['2'],['15']
9,5,12:16:35,12:26:27,[],['2']
10,4,12:30:08,12:40:00,['59'],[]
11,7,12:51:09,13:55:00,['14'],['59']
12,4,14:06:09,14:21:13,['41'],['14']
13,5,14:24:54,15:52:40,"['7', '17']",['41']
14,4,15:56:21,16:18:53,['54'],"['7', '17']"
15,8,16:31:48,16:33:49,[],['54']
16,16,16:33:49,19:00:00,[],[]
