number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:40:41,[],[]
2,4,08:56:49,08:58:50,['4'],[]
3,20,09:17:23,09:22:13,[],['4']
4,18,09:28:56,10:24:38,['17'],[]
5,17,10:30:14,10:50:00,['9'],[]
6,4,10:56:31,10:58:31,[],"['17', '9']"
7,19,11:10:49,11:20:00,['15'],[]
8,18,11:22:46,11:24:46,['12'],[]
9,0,11:49:20,12:09:49,[],"['15', '12']"
10,15,12:21:49,13:15:48,['6'],[]
11,0,13:27:47,13:29:48,[],['6']
12,28,13:29:47,19:00:00,[],[]
