number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:14:37,[],[]
2,7,08:20:00,08:22:00,['15'],[]
3,9,08:27:23,08:29:23,[],['15']
4,12,08:35:13,09:44:49,['10'],[]
5,13,09:51:32,09:53:32,"['51', '21']",['10']
6,8,10:15:28,10:17:28,[],"['51', '21']"
7,7,10:22:51,10:27:00,['42'],[]
8,9,10:32:23,10:34:23,['17'],['42']
9,12,10:40:13,10:42:13,['39'],[]
10,0,10:56:04,11:03:41,"['33', '45']","['39', '17']"
11,4,11:29:41,11:31:41,[],['33']
12,10,11:37:36,11:45:16,[],['45']
13,9,11:51:11,11:57:00,['37'],[]
14,12,12:02:50,13:09:55,['44'],['37']
15,4,13:25:41,13:27:41,[],['44']
16,11,13:38:29,13:40:29,['56'],[]
17,12,13:45:27,13:47:27,[],['56']
18,10,13:57:46,13:59:46,['19'],[]
19,0,14:21:58,14:28:58,['57'],['19']
20,11,14:45:56,14:47:56,[],['57']
21,7,14:56:27,15:11:56,"['0', '23']",[]
22,12,15:23:05,15:25:05,['18'],"['0', '23']"
23,10,15:35:24,15:37:24,['36'],[]
24,7,15:43:52,16:46:55,"['11', '47']","['36', '18']"
25,9,16:52:18,16:54:18,[],['11']
26,11,16:58:06,17:00:06,['40'],['47']
27,12,17:05:04,17:07:04,[],['40']
28,8,17:23:35,19:00:00,[],[]
