number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:50:06,[],[]
2,12,10:06:37,10:08:37,['5'],[]
3,0,10:22:28,10:24:28,['24'],['5']
4,14,10:32:24,10:40:08,['49'],[]
5,12,10:46:51,10:48:51,[],['24']
6,7,11:00:00,11:02:00,['27'],['49']
7,10,11:08:28,11:10:28,['53'],[]
8,12,11:20:47,11:42:00,['30'],"['53', '27']"
9,0,11:55:51,11:57:51,[],['30']
10,14,12:05:47,12:12:00,['50'],[]
11,12,12:18:43,13:20:20,"['55', '28', '2']",['50']
12,0,13:34:11,13:36:12,['35'],"['55', '28', '2']"
13,13,13:47:21,14:12:00,['8'],['35']
14,14,14:15:42,14:17:42,[],['8']
15,13,14:21:24,15:16:02,"['25', '12']",[]
16,14,15:19:44,15:21:44,[],['12']
17,0,15:29:40,16:17:00,"['46', '59']",['25']
18,9,16:36:28,16:38:28,[],['46']
19,7,16:43:51,16:58:09,[],['59']
20,8,17:03:32,19:00:00,[],[]
