number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:31:39,[],[]
2,6,08:38:52,08:40:52,['63'],[]
3,5,08:46:47,08:48:47,['34'],[]
4,4,08:52:29,08:59:48,"['52', '35']","['34', '63']"
5,6,09:08:30,09:25:18,['32'],['35']
6,7,09:28:04,09:47:00,"['11', '3']","['32', '52']"
7,4,09:58:09,10:00:09,['67'],"['3', '11']"
8,6,10:08:51,10:19:51,"['46', '37']",['67']
9,7,10:22:37,10:24:37,['43'],['37']
10,8,10:30:00,10:32:00,['21'],"['46', '43']"
11,7,10:37:23,12:18:19,['2'],['21']
12,5,12:26:15,12:28:15,[],['2']
13,4,12:31:57,12:42:00,['59'],[]
14,7,12:53:09,13:43:50,['61'],['59']
15,6,13:46:36,15:12:00,['66'],['61']
16,7,15:14:46,16:17:00,['55'],['66']
17,5,16:24:56,16:26:56,[],['55']
18,6,16:32:51,16:57:00,['57'],[]
19,7,16:59:46,17:01:46,[],['57']
20,8,17:07:09,19:00:00,[],[]
