number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:04:45,[],[]
2,10,08:15:04,08:17:04,['59'],[]
3,4,08:22:59,08:25:56,[],['59']
4,10,08:31:51,08:33:51,['24'],[]
5,4,08:39:46,08:47:21,['8'],['24']
6,10,08:53:16,08:55:16,['31'],[]
7,9,09:01:11,09:03:11,['7'],"['8', '31']"
8,4,09:15:00,09:17:00,"['42', '48', '17', '11']",['7']
9,11,09:27:48,09:29:48,[],"['42', '17', '48']"
10,12,09:34:46,09:36:46,[],['11']
11,9,09:42:36,09:54:05,['26'],[]
12,10,10:00:00,10:02:00,['32'],[]
13,4,10:07:55,10:32:00,"['27', '37']","['26', '32']"
14,13,10:54:29,10:56:29,[],['27']
15,14,11:00:11,11:02:11,[],['37']
16,13,11:05:53,11:07:53,['30'],[]
17,8,11:29:49,19:00:00,[],['30']
