number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:23:48,[],[]
2,1,08:30:00,08:32:00,"['56', '36']",[]
3,0,08:38:12,08:40:12,['41'],"['56', '36']"
4,2,08:51:37,08:57:00,['0'],['41']
5,1,09:02:32,09:17:18,"['1', '35']",['0']
6,0,09:23:30,09:35:09,"['23', '28']","['35', '1']"
7,2,09:46:34,10:32:00,"['52', '14']","['23', '28']"
8,3,10:37:32,10:39:32,['45'],[]
9,4,10:48:46,10:50:46,['39'],"['52', '45', '14']"
10,1,11:11:04,11:14:55,[],['39']
11,0,11:21:07,19:00:00,[],[]
