number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:19:52,[],[]
2,3,08:29:10,08:31:11,['14'],[]
3,10,08:40:58,08:42:59,[],['14']
4,11,08:44:56,08:52:00,['10'],[]
5,9,08:55:27,08:57:27,['27'],[]
6,3,09:05:03,09:22:27,['6'],"['27', '10']"
7,10,09:32:14,09:37:00,['5'],[]
8,12,09:43:55,09:45:55,[],['6']
9,13,09:48:41,09:50:41,['17'],['5']
10,12,09:53:27,10:07:00,['12'],[]
11,3,10:23:40,10:25:40,[],['17']
12,7,10:32:47,10:34:48,[],['12']
13,9,10:49:04,10:51:04,['16'],[]
14,10,10:53:33,10:55:34,[],['16']
15,12,11:02:29,11:07:00,['7'],[]
16,13,11:09:46,13:02:00,['0'],['7']
17,3,13:18:40,14:00:19,"['20', '3', '4']",['0']
18,8,14:04:28,14:06:29,[],"['20', '4']"
19,13,14:19:01,14:27:05,[],['3']
20,0,14:51:23,19:00:00,[],[]
