user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[19, 14]","[9, 0, 18]",10.0,33.915,20.08,3
1,"[24, 18]","[19, 4, 2]",20.4,16.16,16.16,2
2,"[19, 18]","[0, 3, 4]",4.0,12.776,12.11,1
3,"[14, 19]","[20, 0, 10]",11.2,41.107,27.17,3
4,[24],"[4, 15]",2.0,6.383,6.38,1
5,[24],"[18, 19]",2.0,2.077,2.08,1
6,[24],"[16, 17]",2.0,8.563,8.56,1
7,"[18, 24]","[1, 4, 19]",21.3,19.621,19.62,2
8,[18],"[4, 5]",2.0,5.709,5.71,1
9,"[18, 24]","[1, 0, 15]",5.9,15.231,15.23,2
