number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:37:00,"['13', '31']",[]
2,21,08:41:38,08:43:38,['6'],[]
3,25,08:52:38,08:54:37,[],"['13', '31']"
4,28,09:01:32,09:08:20,[],['6']
5,24,09:17:42,09:19:42,['10'],[]
6,0,09:29:30,09:35:38,['3'],['10']
7,21,09:40:16,09:42:16,[],['3']
8,22,09:44:50,09:52:00,['25'],[]
9,23,09:53:17,10:02:00,['11'],[]
10,24,10:04:34,10:07:05,[],['25']
11,28,10:16:27,10:18:27,[],['11']
12,26,10:23:05,10:57:00,['17'],[]
13,27,10:58:17,11:00:17,[],['17']
14,25,11:04:08,11:12:00,['38'],[]
15,0,11:24:12,12:06:54,['33'],['38']
16,26,12:21:34,13:22:00,['2'],['33']
17,0,13:36:40,15:23:46,"['26', '40']",['2']
18,24,15:33:34,15:35:34,[],['40']
19,27,15:42:00,16:17:00,['51'],['26']
20,0,16:32:54,19:00:00,[],['51']
