number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:53:35,[],[]
2,6,08:07:59,08:10:00,['64'],[]
3,3,08:15:42,08:45:23,"['84', '67']",['64']
4,0,08:54:41,09:07:39,['0'],"['84', '67']"
5,2,09:14:46,09:16:47,['8'],[]
6,3,09:20:14,09:22:15,[],['0']
7,4,09:25:42,09:32:05,[],['8']
8,6,09:37:59,09:40:00,"['2', '23']",[]
9,5,09:40:41,09:50:00,['38'],[]
10,4,09:55:42,09:57:42,"['57', '71']","['38', '23']"
11,3,10:01:09,10:03:10,['7'],"['57', '71', '2']"
12,2,10:06:37,10:08:37,[],['7']
13,3,10:12:04,10:22:05,"['75', '55']",[]
14,4,10:25:32,10:38:05,[],"['75', '55']"
15,1,10:48:28,10:55:00,['39'],[]
16,3,11:01:55,11:03:55,"['73', '65']",[]
17,5,11:09:49,11:11:50,[],"['39', '65']"
18,6,11:12:31,11:14:31,[],['73']
19,2,11:21:52,11:45:00,['13'],[]
20,3,11:48:27,11:58:27,['17'],[]
21,5,12:04:21,12:06:22,[],['17']
22,6,12:07:03,12:09:04,[],['13']
23,5,12:09:45,12:48:37,['82'],[]
24,4,12:54:19,12:56:19,"['11', '30']",[]
25,3,12:59:46,13:01:47,[],"['11', '82', '30']"
26,6,13:07:29,13:10:00,['79'],[]
27,3,13:15:42,13:53:04,['40'],['79']
28,4,13:56:31,14:16:03,"['36', '28', '59']",['40']
29,0,14:28:09,14:52:56,['34'],"['36', '28', '59']"
30,1,14:59:09,15:05:00,['1'],[]
31,2,15:08:27,15:12:14,"['93', '98']",[]
32,3,15:15:41,15:17:42,[],"['93', '34', '98']"
33,4,15:21:09,15:51:09,['80'],['1']
34,3,15:54:36,15:56:37,[],['80']
35,6,16:02:19,16:05:00,['49'],[]
36,3,16:10:42,16:44:32,['95'],['49']
37,4,16:47:59,16:50:00,['70'],['95']
38,6,16:55:54,16:57:54,[],['70']
39,3,17:03:36,17:24:57,['9'],[]
40,0,17:34:15,17:36:15,[],['9']
41,21,17:36:15,19:00:00,[],[]
