number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:14:00,[],[]
2,15,08:23:00,08:25:00,['46'],[]
3,4,08:31:22,08:33:22,[],['46']
4,15,08:39:44,08:44:54,"['4', '81']",[]
5,16,08:47:40,08:49:40,[],['81']
6,4,08:53:23,09:01:34,['22'],[]
7,18,09:10:34,09:20:55,[],"['4', '22']"
8,19,09:22:59,09:25:00,['57'],[]
9,4,09:34:14,09:36:14,['8'],['57']
10,16,09:39:57,09:49:06,[],['8']
11,4,09:52:49,09:57:42,['23'],[]
12,15,10:04:04,10:14:37,[],['23']
13,14,10:18:04,10:55:00,['6'],[]
14,18,11:10:58,11:12:58,[],['6']
15,20,11:18:00,12:05:00,['20'],[]
16,18,12:10:02,12:24:31,['11'],[]
17,4,12:33:30,12:35:31,['37'],"['11', '20']"
18,15,12:41:53,12:43:54,[],['37']
19,18,12:59:11,13:10:00,['3'],[]
20,4,13:19:00,13:23:32,"['78', '68']",['3']
21,17,13:28:25,13:30:26,[],['68']
22,20,13:39:40,13:41:40,[],['78']
23,15,14:01:44,14:05:09,['59'],[]
24,4,14:11:31,14:13:32,[],['59']
25,16,14:17:15,14:50:00,['27'],[]
26,4,14:53:43,15:12:14,"['66', '33']",['27']
27,18,15:21:14,15:23:14,[],"['66', '33']"
28,19,15:25:18,15:35:00,"['80', '72']",[]
29,17,15:39:59,15:44:15,['21'],['72']
30,4,15:49:08,15:51:09,[],['80']
31,15,15:57:31,15:59:32,[],['21']
32,14,16:02:59,16:05:00,['16'],[]
33,0,16:10:32,16:40:26,['24'],['16']
34,4,16:52:32,16:54:32,['95'],[]
35,19,17:03:46,17:08:06,[],"['24', '95']"
36,20,17:12:59,17:15:00,['15'],[]
37,4,17:28:54,17:43:23,['44'],['15']
38,20,17:57:17,17:59:17,[],['44']
39,21,18:21:17,19:00:00,[],[]
