number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:52:47,[],[]
2,6,09:00:00,09:02:00,['9'],[]
3,8,09:09:13,09:26:13,[],['9']
4,7,09:31:36,10:09:10,['4'],[]
5,6,10:11:56,10:13:56,[],['4']
6,8,10:21:09,10:42:00,['49'],[]
7,7,10:47:23,12:07:00,['62'],['49']
8,4,12:18:09,14:02:00,"['64', '69', '36', '6']",['62']
9,5,14:05:42,14:07:42,[],['69']
10,8,14:16:56,15:14:55,['26'],"['64', '36', '6']"
11,5,15:24:09,15:47:00,['29'],['26']
12,7,15:54:56,16:14:29,['39'],['29']
13,5,16:22:25,16:28:42,[],['39']
14,7,16:36:38,16:44:29,['25'],[]
15,6,16:47:15,16:49:15,[],['25']
16,8,16:56:28,19:00:00,[],[]
