number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:03:35,[],[]
2,2,08:15:00,08:17:00,['46'],[]
3,4,08:31:46,09:12:00,['23'],['46']
4,0,09:38:00,09:42:00,['12'],['23']
5,4,10:08:00,10:12:47,['17'],['12']
6,3,10:22:01,10:24:01,[],['17']
7,1,10:35:06,11:12:00,['28'],[]
8,2,11:17:32,11:19:32,[],['28']
9,3,11:25:04,12:01:28,['10'],[]
10,4,12:10:42,12:29:18,"['61', '62']",['10']
11,2,12:44:04,12:50:28,[],['62']
12,1,12:56:00,13:17:43,"['64', '40']",['61']
13,2,13:23:15,13:25:15,['36'],[]
14,3,13:30:47,13:32:47,['69'],['40']
15,4,13:42:01,13:55:35,[],"['64', '69', '36']"
16,0,14:21:35,14:23:35,['19'],[]
17,2,14:35:00,14:37:00,['55'],[]
18,4,14:51:46,14:53:46,[],"['19', '55']"
19,2,15:08:32,15:22:00,['52'],[]
20,1,15:27:32,15:29:32,[],['52']
21,2,15:35:04,15:42:24,['8'],[]
22,0,15:53:49,19:00:00,[],['8']
