number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:54:37,[],[]
2,7,08:00:00,08:02:00,['20'],[]
3,6,08:04:46,08:32:00,['25'],['20']
4,5,08:37:55,08:42:00,['9'],[]
5,4,08:45:42,09:42:00,['49'],"['25', '9']"
6,8,09:54:55,10:57:00,['10'],['49']
7,4,11:09:55,12:47:00,['17'],['10']
8,5,12:50:42,12:52:42,['35'],[]
9,6,12:58:37,13:00:37,[],['17']
10,7,13:03:23,13:07:00,['43'],[]
11,8,13:12:23,14:07:32,['36'],"['35', '43']"
12,6,14:14:45,14:32:11,[],['36']
13,8,14:39:24,15:02:43,['48'],[]
14,7,15:08:06,15:10:06,[],['48']
15,8,15:15:29,19:00:00,[],[]
