number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:55:52,[],[]
2,6,10:03:05,10:05:05,['40'],[]
3,4,10:13:47,10:42:00,['8'],['40']
4,7,10:53:09,10:55:09,[],['8']
5,5,11:03:05,11:22:00,['7'],[]
6,4,11:25:42,12:47:00,['17'],['7']
7,5,12:50:42,12:52:42,['35'],[]
8,6,12:58:37,13:00:37,[],['17']
9,7,13:03:23,13:05:23,['42'],['35']
10,5,13:13:19,13:15:19,[],['42']
11,8,13:24:33,13:26:33,['18'],[]
12,4,13:39:28,14:40:00,"['29', '13', '12']",['18']
13,6,14:48:42,14:50:42,[],['13']
14,7,14:53:28,14:56:27,['32'],['29']
15,8,15:01:50,19:00:00,[],"['32', '12']"
