user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[120],"[11, 9]",2.0,3.8,5.8,1
1,[120],"[8, 0]",2.0,30.23,32.23,1
2,[120],"[9, 4]",2.0,11.82,13.82,1
3,[121],"[4, 2]",2.0,14.77,16.77,1
4,[120],"[10, 14]",4.0,27.47,18.62,1
5,[120],"[12, 7]",2.0,11.15,13.15,1
6,[120],"[10, 4]",2.0,5.92,7.92,1
7,"[10, 20]","[5, 4, 10]",21.0,9.6,13.62,2
8,"[10, 120]","[4, 7, 11]",4.0,19.67,12.8,1
9,[110],"[5, 4]",2.0,3.7,5.7,1
10,"[20, 121]","[8, 4, 3]",22.9,22.15,26.15,2
11,[20],"[4, 10]",2.0,5.92,7.92,1
12,"[121, 10]","[2, 4, 8]",17.0,31.63,31.68,2
13,"[21, 10]","[3, 4, 6]",4.0,17.93,21.93,2
14,[21],"[3, 0]",2.0,16.85,18.85,1
15,"[21, 20]","[1, 0, 13]",4.0,17.35,21.35,2
16,"[21, 20]","[3, 4, 13]",6.0,31.72,32.0,2
17,[10],"[4, 6]",4.0,9.6,10.7,1
18,"[10, 21]","[8, 4, 2]",27.0,27.7,31.68,2
19,"[121, 120]","[1, 4, 10]",4.0,26.22,30.22,2
20,[110],"[7, 6]",2.0,2.77,4.77,1
21,[120],"[10, 4]",2.0,5.92,7.92,1
22,[20],"[13, 10]",4.0,17.22,19.02,1
23,[20],"[10, 4]",2.0,5.92,7.92,1
24,[20],"[14, 0]",2.0,7.93,9.93,1
25,[110],"[6, 4]",6.1,9.6,10.7,1
26,[20],"[11, 13]",2.0,11.68,13.68,1
27,"[120, 21]","[10, 0, 2]",6.0,35.58,24.68,2
28,"[20, 110]","[9, 7, 5]",4.0,13.32,17.32,2
29,"[121, 10, 20]","[2, 4, 7, 9]",17.0,31.63,30.58,2
30,"[120, 121]","[12, 0, 1]",4.0,20.03,24.05,2
31,[120],"[4, 8]",2.0,12.92,14.92,1
32,"[20, 10]","[4, 7, 8]",10.3,22.58,14.92,1
33,[20],"[4, 14]",2.0,21.55,23.55,1
34,[120],"[0, 12]",2.0,13.85,15.85,1
35,"[10, 20]","[5, 7, 13]",10.4,28.87,28.78,2
36,"[20, 110]","[11, 7, 6]",13.7,14.77,15.28,2
37,[120],"[0, 12]",2.0,13.85,15.85,1
38,[121],"[3, 1]",2.0,11.08,13.08,1
39,[120],"[12, 0]",2.0,13.85,15.85,1
40,"[10, 120]","[6, 4, 12]",12.4,24.48,17.92,2
41,"[110, 20]","[8, 7, 9]",4.0,10.77,12.77,1
42,"[20, 10]","[13, 7, 5]",13.5,24.78,28.78,2
43,[20],"[7, 11]",2.0,8.52,10.52,1
44,[120],"[12, 0]",2.0,13.85,15.85,1
45,[120],"[12, 11]",2.0,4.97,6.97,1
46,[120],"[0, 12]",2.0,13.85,15.85,1
47,"[21, 20]","[2, 0, 8]",9.8,44.83,31.68,2
48,[20],"[9, 7]",2.0,5.38,7.38,1
49,[110],"[4, 8]",2.0,12.92,14.92,1
