number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:59:14,[],[]
2,9,08:10:00,08:12:00,['89'],[]
3,0,08:31:28,08:33:28,"['86', '28']",['89']
4,14,08:41:24,08:43:24,[],['28']
5,13,08:47:06,08:49:06,[],['86']
6,12,08:55:49,08:57:49,"['41', '47']",[]
7,4,09:13:35,09:15:34,[],"['41', '47']"
8,9,09:27:23,09:29:24,"['7', '23']",[]
9,7,09:34:47,09:42:30,['12'],"['7', '23']"
10,10,09:48:58,09:50:58,['39'],[]
11,12,10:01:17,10:03:17,[],['12']
12,13,10:10:00,10:12:00,['71'],[]
13,14,10:15:42,10:17:42,[],['39']
14,0,10:25:38,10:27:43,"['87', '34']",['71']
15,14,10:35:39,10:37:39,['77'],[]
16,13,10:41:21,10:43:21,['37'],['87']
17,11,10:55:02,10:57:02,[],"['77', '37']"
18,9,11:00:50,11:02:50,[],['34']
19,12,11:08:40,11:10:40,['72'],[]
20,11,11:15:38,11:17:38,[],['72']
21,10,11:23:10,11:32:00,['42'],[]
22,11,11:37:32,11:39:32,[],['42']
23,7,11:48:03,11:50:03,['61'],[]
24,9,11:55:26,11:57:26,[],['61']
25,7,12:02:49,12:07:35,"['58', '19']",[]
26,10,12:14:03,12:32:14,[],['58']
27,0,12:54:26,12:57:00,['45'],['19']
28,14,13:04:56,13:06:56,[],['45']
29,0,13:14:52,13:19:19,"['9', '76']",[]
30,13,13:30:28,13:32:28,[],['9']
31,12,13:39:11,13:41:11,"['44', '43']",[]
32,9,13:47:01,13:49:01,[],"['44', '76']"
33,10,13:54:56,13:57:00,['79'],[]
34,7,14:03:28,14:11:19,"['35', '82']","['79', '43']"
35,9,14:16:42,14:18:42,[],['35']
36,12,14:24:32,14:26:32,[],['82']
37,8,14:43:03,19:00:00,[],[]
