number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:17:11,[],[]
2,25,09:30:00,09:32:00,['24'],[]
3,13,09:34:55,09:40:13,['65'],['24']
4,21,09:53:56,14:13:14,['63'],['65']
5,13,14:26:57,14:28:57,[],['63']
6,22,14:39:16,15:54:21,['67'],[]
7,24,16:07:10,16:16:27,['69'],[]
8,13,16:23:29,16:25:29,['1'],"['69', '67']"
9,22,16:35:48,16:44:00,['16'],['1']
10,21,16:49:32,16:55:47,"['43', '19']",['16']
11,13,17:09:30,17:11:30,[],"['43', '19']"
12,21,17:25:13,19:00:00,[],[]
