number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:48:48,[],[]
2,1,08:55:00,08:57:00,['29'],[]
3,0,09:03:12,09:31:11,['64'],['29']
4,1,09:37:23,09:39:23,[],['64']
5,3,09:50:28,10:37:00,['13'],[]
6,2,10:42:32,11:02:00,['43'],[]
7,0,11:13:25,12:48:48,"['50', '21']","['43', '13']"
8,1,12:55:00,12:57:00,['72'],[]
9,4,13:17:18,13:31:22,[],"['72', '50', '21']"
10,0,13:57:22,13:59:23,['1'],[]
11,4,14:25:23,14:56:55,['65'],['1']
12,2,15:11:41,15:13:41,['15'],[]
13,0,15:25:06,15:28:35,"['45', '61']","['15', '65']"
14,2,15:40:00,15:42:00,[],['61']
15,4,15:56:46,16:14:08,"['63', '78']",['45']
16,0,16:40:08,19:00:00,[],"['63', '78']"
