number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:02:29,[],[]
2,15,08:20:00,08:22:00,"['19', '4']",[]
3,0,08:24:46,09:16:40,"['29', '67']","['19', '4']"
4,19,09:30:44,09:32:44,[],['29']
5,20,09:35:30,10:17:00,['44'],['67']
6,0,10:33:38,10:36:46,"['9', '49']",['44']
7,15,10:39:32,10:41:32,[],['9']
8,16,10:45:14,10:47:14,[],['49']
9,0,10:53:42,11:15:25,"['43', '13']",[]
10,21,11:35:35,11:38:47,[],"['43', '13']"
11,18,11:48:01,12:27:00,['21'],[]
12,0,12:38:34,12:40:34,['66'],['21']
13,15,12:43:20,12:45:56,[],['66']
14,20,13:00:00,13:02:00,"['41', '34']",[]
15,21,13:05:42,13:13:01,['12'],"['41', '34']"
16,19,13:19:29,13:21:29,[],['12']
17,18,13:24:15,13:57:00,['17'],[]
18,16,14:03:39,14:07:00,['22'],[]
19,0,14:13:28,14:23:31,[],"['17', '22']"
20,15,14:26:17,14:29:38,['32'],[]
21,0,14:32:24,14:34:24,['58'],['32']
22,16,14:40:52,14:49:30,[],['58']
23,15,14:53:12,15:07:00,['26'],[]
24,0,15:09:46,15:27:06,"['46', '65']",['26']
25,15,15:29:52,15:32:39,[],['65']
26,16,15:36:21,15:38:21,[],['46']
27,18,15:45:00,15:47:00,['3'],[]
28,16,15:53:39,15:55:39,['75'],[]
29,0,16:02:07,16:42:08,['78'],"['3', '75']"
30,16,16:48:36,16:50:36,['42'],[]
31,17,16:56:08,16:58:08,[],['78']
32,21,17:11:03,19:00:00,[],['42']
