user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[4, 8, 9]","[16, 4, 3, 8]",17.5,11.344,11.34,3
1,[19],"[13, 7]",2.0,23.354,23.35,1
2,"[9, 92]","[3, 0, 23]",12.2,24.686,24.69,2
3,"[4, 9]","[14, 0, 13]",20.4,29.848,29.85,2
4,"[4, 8]","[16, 4, 5]",17.1,9.437,9.44,2
5,[19],"[3, 11]",4.0,11.077,11.08,1
6,[14],"[16, 0]",2.0,9.416,9.42,1
7,"[4, 8, 9]","[17, 4, 3, 13]",24.8,25.03,25.03,3
8,"[92, 9]","[21, 0, 3]",20.9,17.877,17.88,2
9,[19],"[7, 8]",15.7,11.282,10.95,1
