number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:51:34,[],[]
2,18,08:10:00,08:12:00,['7'],[]
3,4,08:21:00,08:26:16,[],['7']
4,18,08:35:16,08:52:00,['19'],[]
5,4,09:01:00,09:03:00,[],['19']
6,20,09:16:55,09:22:00,"['30', '36', '13']",[]
7,19,09:26:54,09:28:54,['33'],[]
8,4,09:38:08,09:40:08,['9'],"['30', '33', '36']"
9,15,09:46:31,09:48:41,[],"['9', '13']"
10,14,09:52:09,09:54:09,['32'],[]
11,16,09:58:35,10:00:35,[],['32']
12,0,10:10:00,10:12:00,['12'],[]
13,4,10:24:07,10:26:07,[],['12']
14,17,10:31:01,10:33:58,['29'],[]
15,4,10:38:52,10:40:52,"['11', '28', '24']",[]
16,14,10:48:46,10:50:46,[],"['11', '28', '24', '29']"
17,16,10:55:12,10:57:12,['34'],[]
18,17,11:05:46,11:07:46,[],['34']
19,0,11:23:26,19:00:00,[],[]
