user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[29, 28]","[8, 3, 0]",4.0,13.468,12.48,1
1,"[28, 29]","[6, 3, 12]",14.9,22.382,22.38,2
2,"[29, 18]","[11, 3, 5]",15.1,16.992,16.99,2
3,"[28, 19]","[6, 3, 9]",15.5,17.478,13.32,2
4,[18],"[4, 3]",2.0,3.462,3.46,1
5,"[18, 19]","[2, 3, 13]",21.4,20.183,20.13,2
6,"[28, 19]","[1, 3, 8]",4.0,11.077,11.08,2
7,[18],"[5, 1]",2.0,10.568,10.57,1
8,[28],"[2, 1]",2.0,3.462,3.46,1
9,[19],"[3, 11]",4.3,11.749,11.08,1
10,"[19, 28]","[13, 3, 2]",4.0,20.135,20.13,2
11,"[18, 19]","[5, 3, 10]",20.0,15.706,15.71,2
12,[19],"[13, 11]",2.0,5.709,5.71,1
13,[28],"[3, 2]",2.0,3.462,3.46,1
14,"[18, 29]","[6, 3, 8]",14.2,14.017,9.86,2
15,[29],"[0, 7]",2.0,3.462,3.46,1
16,[19],"[9, 8]",2.0,3.462,3.46,1
17,[29],"[3, 12]",4.0,16.692,16.67,1
18,[28],"[1, 0]",2.0,6.231,6.23,1
19,[18],"[2, 6]",2.0,7.359,7.36,1
20,"[28, 19]","[1, 3, 11]",20.9,18.0,18.0,2
21,[18],"[2, 3]",2.0,3.462,3.46,1
22,[19],"[12, 10]",2.0,6.923,6.92,1
23,[18],"[1, 6]",8.5,10.821,9.98,1
24,[19],"[11, 3]",2.0,11.077,11.08,1
25,[29],"[12, 11]",2.0,5.709,5.71,1
26,"[29, 18]","[12, 3, 5]",22.0,22.588,22.59,2
27,"[28, 19]","[2, 3, 10]",10.9,13.573,13.25,2
28,"[29, 18]","[11, 3, 5]",15.3,16.992,16.99,2
29,"[28, 19]","[1, 3, 7]",4.0,14.051,9.69,2
30,[19],"[9, 11]",4.0,4.454,3.46,1
31,"[18, 29]","[2, 3, 9]",5.1,11.077,11.08,2
32,[19],"[11, 12]",2.0,5.709,5.71,1
33,"[29, 28]","[7, 3, 2]",4.0,10.589,10.59,2
34,[18],"[6, 1]",2.0,9.985,9.98,1
35,[28],"[5, 1]",6.2,16.094,10.57,1
36,[18],"[5, 4]",2.0,5.709,5.71,1
37,[18],"[5, 4]",2.0,5.709,5.71,1
38,"[18, 19]","[5, 3, 0]",13.7,18.485,14.82,1
39,[29],"[9, 7]",2.0,14.272,14.27,1
40,"[18, 19]","[6, 3, 13]",20.8,23.488,22.38,2
41,"[28, 19]","[4, 3, 9]",4.2,11.077,11.08,2
42,[19],"[11, 9]",4.0,4.454,3.46,1
43,[29],"[11, 13]",10.4,8.478,5.71,1
44,"[28, 29]","[4, 3, 12]",13.1,20.247,20.13,2
45,[18],"[2, 3]",2.0,3.462,3.46,1
46,"[19, 28]","[9, 3, 6]",19.6,13.324,13.32,2
47,[19],"[3, 7]",2.0,7.128,7.13,1
48,"[19, 18]","[10, 3, 5]",6.0,16.027,15.71,2
49,"[19, 18]","[11, 3, 5]",4.0,16.992,16.99,2
