user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[114, 20]","[24, 13, 9]",21.1,22.512,23.0,2
1,"[114, 120, 121]","[24, 13, 0, 1]",18.8,24.376,30.37,3
2,-,-,-,-,48.12,3
3,[20],"[14, 11]",4.0,15.368,13.07,1
4,"[121, 120, 14]","[4, 0, 13, 22]",12.4,48.14,36.77,2
5,"[30, 121]","[15, 0, 2]",16.4,14.5,18.17,2
6,-,-,-,-,21.97,2
7,"[121, 120, 14]","[3, 4, 13, 24]",26.7,38.739,41.0,3
8,"[21, 110]","[3, 4, 8]",4.0,22.154,26.13,2
9,[120],"[11, 10]",2.0,5.538,7.52,1
10,"[130, 121]","[20, 0, 1]",7.3,22.833,26.82,2
11,[121],"[2, 4]",4.0,14.769,16.75,1
12,-,-,-,-,41.0,2
13,[114],"[24, 22]",2.0,12.824,14.82,1
14,"[30, 121, 10]","[16, 0, 4, 6]",22.3,41.67,47.13,3
15,[21],"[0, 1]",2.0,6.192,8.17,1
16,"[114, 120, 130]","[24, 13, 0, 18]",21.3,30.386,31.05,2
17,"[20, 114]","[8, 13, 25]",19.6,30.26,28.85,2
18,"[10, 121]","[5, 4, 1]",25.9,24.0,28.0,2
19,"[121, 20]","[1, 0, 11]",19.8,29.037,27.13,2
20,"[14, 120]","[21, 13, 4]",12.6,39.446,40.2,2
21,"[110, 121]","[6, 4, 2]",22.3,24.372,27.47,2
22,-,-,-,-,30.25,3
23,"[120, 121]","[13, 0, 1]",6.2,17.825,21.33,2
24,[14],"[22, 25]",2.0,8.51,10.5,1
25,[120],"[14, 9]",8.2,15.692,14.53,1
26,[120],"[13, 4]",2.0,22.478,24.47,1
27,[21],"[3, 0]",2.0,16.845,18.83,1
28,-,-,-,-,28.77,2
29,"[20, 21]","[13, 0, 1]",21.0,17.346,21.33,2
30,-,-,-,-,40.25,2
31,-,-,-,-,7.52,1
32,[130],"[17, 21]",4.0,12.923,14.9,1
33,-,-,-,-,37.22,2
34,-,-,-,-,20.12,2
35,[30],"[16, 21]",4.0,14.972,16.03,1
36,"[14, 20]","[24, 13, 12]",22.9,13.75,17.75,2
37,"[30, 21]","[15, 0, 2]",6.0,14.5,18.17,2
38,"[30, 21]","[15, 0, 1]",4.0,8.961,12.93,2
39,-,-,-,-,33.12,2
40,[120],"[9, 0]",6.0,23.154,21.45,1
41,"[30, 21, 110]","[17, 0, 4, 5]",29.5,39.618,44.17,3
42,"[10, 120, 114]","[8, 4, 13, 21]",11.1,52.737,39.63,2
43,[30],"[19, 0]",2.0,14.06,16.03,1
44,"[130, 20]","[18, 0, 11]",26.9,28.537,32.52,2
45,"[30, 21]","[21, 0, 2]",23.6,31.891,35.57,2
46,[20],"[12, 9]",4.0,8.777,7.83,1
47,"[114, 120]","[22, 13, 9]",4.0,22.32,26.32,2
48,-,-,-,-,27.98,1
49,-,-,-,-,24.65,2
50,"[10, 21, 30]","[7, 4, 0, 17]",19.9,45.658,50.12,3
51,"[10, 121, 30]","[7, 4, 0, 18]",19.8,48.907,53.17,3
52,"[120, 130]","[14, 0, 20]",24.2,24.582,27.1,3
53,"[110, 121, 120]","[5, 4, 0, 14]",13.6,37.82,29.23,2
54,[30],"[19, 21]",2.0,6.462,8.45,1
55,-,-,-,-,37.5,2
56,"[10, 21, 30]","[7, 4, 0, 20]",23.9,54.889,52.73,4
57,"[20, 30]","[10, 0, 18]",21.1,40.377,37.75,2
58,"[114, 20]","[24, 13, 12]",18.1,13.75,17.75,2
59,"[30, 21]","[15, 0, 3]",6.0,20.038,23.6,2
