number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:54:38,[],[]
2,10,08:05:00,08:07:00,['50'],[]
3,8,08:09:34,08:11:34,[],['50']
4,12,08:19:04,08:22:38,['36'],[]
5,13,08:25:12,08:27:12,[],['36']
6,6,08:36:34,08:38:34,['1'],[]
7,13,08:47:56,08:51:44,['47'],['1']
8,15,08:56:53,08:58:53,[],['47']
9,16,09:01:45,09:03:45,['38'],[]
10,6,09:05:34,09:10:22,"['57', '32']",['38']
11,15,09:15:00,09:17:00,"['49', '16']",[]
12,10,09:23:33,09:27:52,[],['32']
13,8,09:30:26,09:32:26,[],"['49', '57']"
14,10,09:35:00,09:37:00,['39'],[]
15,0,09:51:22,09:53:22,"['31', '24']","['16', '39']"
16,8,10:06:47,10:08:47,[],['31']
17,9,10:10:04,10:12:04,[],['24']
18,11,10:16:08,10:34:00,['33'],[]
19,13,10:40:26,10:42:26,['5'],[]
20,14,10:45:00,10:47:00,"['14', '40']",[]
21,6,10:53:55,10:57:27,"['15', '13']","['5', '14', '40', '33']"
22,14,11:04:22,11:06:22,['4'],[]
23,13,11:08:56,11:10:56,['53'],['13']
24,10,11:18:26,11:20:26,[],"['15', '53']"
25,9,11:21:43,11:23:43,[],['4']
26,6,11:35:13,19:00:00,[],[]
