number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:47:05,[],[]
2,17,10:00:00,10:02:00,['24'],[]
3,21,10:14:55,10:35:03,['39'],['24']
4,17,10:47:58,10:52:00,['45'],[]
5,16,10:57:32,11:05:21,[],['39']
6,0,11:11:49,11:13:49,[],['45']
7,15,11:16:35,11:54:32,['31'],[]
8,18,12:03:46,12:05:46,[],['31']
9,15,12:15:00,12:17:00,['20'],[]
10,18,12:26:14,12:28:14,[],['20']
11,17,12:31:56,13:57:00,['34'],[]
12,0,14:05:31,14:10:12,['9'],['34']
13,18,14:21:46,14:23:46,[],['9']
14,20,14:29:18,14:47:00,['18'],[]
15,17,14:56:14,15:02:00,['3'],[]
16,0,15:10:31,15:55:12,['23'],"['3', '18']"
17,21,16:15:22,19:00:00,[],['23']
