number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:24:32,[],[]
2,7,08:27:59,08:30:00,['50'],[]
3,3,08:37:07,08:39:07,['33'],[]
4,10,08:48:54,08:50:55,[],['33']
5,11,08:52:52,08:54:52,[],['50']
6,10,08:56:49,08:58:50,['0'],[]
7,7,09:14:53,09:16:53,['6'],[]
8,0,09:20:20,09:55:00,['12'],"['6', '0']"
9,3,10:04:18,10:06:18,['13'],[]
10,9,10:13:54,10:25:28,[],['13']
11,10,10:27:57,10:45:00,['59'],['12']
12,7,11:01:03,11:03:03,[],['59']
13,3,11:10:10,11:12:11,['18'],[]
14,9,11:19:47,11:21:48,[],['18']
15,8,11:25:15,11:27:15,['27'],[]
16,3,11:31:24,11:46:49,"['24', '2']",['27']
17,8,11:50:58,11:52:58,[],['2']
18,12,12:05:30,12:07:30,[],['24']
19,9,12:16:36,12:25:00,['7'],[]
20,3,12:32:36,12:50:27,['29'],['7']
21,9,12:58:03,13:00:04,[],['29']
22,10,13:02:33,13:18:47,['11'],[]
23,11,13:20:44,13:22:45,['19'],['11']
24,13,13:28:27,13:30:27,[],['19']
25,8,13:42:59,13:45:00,['46'],[]
26,10,13:50:42,14:35:00,['41'],['46']
27,8,14:40:42,14:42:42,[],['41']
28,11,14:49:37,14:55:00,['15'],[]
29,9,14:58:27,15:05:00,['4'],[]
30,3,15:12:36,15:14:36,[],['4']
31,7,15:21:43,15:23:44,[],['15']
32,3,15:30:51,15:32:55,"['58', '16']",[]
33,8,15:37:04,15:39:05,[],['16']
34,11,15:46:00,15:48:00,[],['58']
35,3,15:59:04,16:30:00,"['31', '25']",[]
36,0,16:39:18,17:10:00,['14'],"['31', '25']"
37,13,17:34:18,17:54:14,[],['14']
38,14,18:18:32,19:00:00,[],[]
