number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,11:24:03,"['67', '52', '47']",[]
2,7,11:27:31,11:29:31,[],"['67', '52']"
3,3,11:36:39,11:53:37,"['64', '38']",['47']
4,10,12:03:24,12:05:24,[],['64']
5,13,12:12:51,12:51:48,"['56', '17']",['38']
6,3,13:08:28,14:46:32,"['44', '13']","['56', '17']"
7,8,14:50:41,14:52:41,[],['13']
8,13,15:05:13,15:50:34,['42'],['44']
9,7,16:13:55,16:15:55,[],['42']
10,0,16:19:23,16:43:31,"['37', '1']",[]
11,3,16:52:50,16:54:50,['41'],['1']
12,10,17:04:37,17:08:03,[],['37']
13,11,17:10:00,17:12:00,['28'],[]
14,13,17:17:43,17:19:43,[],"['41', '28']"
15,0,17:44:02,19:00:00,[],[]
