number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,10:14:40,['32'],[]
2,21,10:23:14,10:25:14,[],['32']
3,22,10:28:46,10:41:28,['33'],[]
4,21,10:45:00,10:47:00,['27'],[]
5,0,10:55:34,11:07:07,"['62', '43']","['33', '27']"
6,21,11:15:41,11:21:28,[],['43']
7,22,11:25:00,11:27:00,['6'],[]
8,23,11:30:32,11:33:23,[],['62']
9,24,11:38:55,11:53:02,[],['6']
10,23,11:58:34,12:03:20,['30'],[]
11,0,12:18:42,12:37:08,"['2', '23']",['30']
12,22,12:48:59,12:50:59,[],['2']
13,24,13:00:01,13:26:11,"['14', '3']",['23']
14,21,13:38:39,13:40:39,[],['14']
15,0,13:49:13,15:22:00,"['50', '61', '20', '39']",['3']
16,21,15:30:34,15:35:27,[],['50']
17,22,15:38:59,15:40:59,[],"['61', '39']"
18,24,15:50:01,16:06:51,[],['20']
19,23,16:12:23,16:27:00,['65'],[]
20,0,16:42:22,16:59:22,[],['65']
21,0,16:59:22,19:00:00,[],[]
