number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:10:39,[],[]
2,19,08:27:59,08:30:00,['13'],[]
3,4,08:39:14,08:42:42,"['47', '74']",[]
4,16,08:46:25,09:01:12,[],"['47', '74']"
5,15,09:03:58,09:10:15,['24'],['13']
6,4,09:16:37,09:18:38,[],['24']
7,18,09:27:37,09:35:00,['15'],[]
8,4,09:44:00,09:48:10,[],['15']
9,16,09:51:53,09:53:53,['72'],[]
10,4,09:57:36,09:59:37,['23'],['72']
11,19,10:08:51,10:10:51,[],['23']
12,18,10:12:55,10:14:56,['14'],[]
13,4,10:23:55,11:18:22,"['75', '59']",['14']
14,18,11:27:22,11:33:30,[],"['59', '75']"
15,20,11:38:32,11:56:51,['30'],[]
16,4,12:10:45,12:13:54,['28'],['30']
17,16,12:17:37,12:19:38,[],['28']
18,4,12:23:21,12:25:22,"['56', '65']",[]
19,17,12:30:15,12:32:15,[],['65']
20,19,12:37:14,12:40:00,['48'],['56']
21,18,12:42:04,12:44:04,['38'],[]
22,4,12:53:04,13:02:42,[],"['38', '48']"
23,14,13:10:35,13:12:36,['54'],[]
24,4,13:20:29,13:22:30,['50'],['54']
25,18,13:31:30,13:33:30,[],['50']
26,20,13:38:32,13:45:00,['45'],[]
27,4,13:58:54,14:01:34,"['17', '58', '46']",['45']
28,18,14:10:34,14:17:30,[],"['17', '58', '46']"
29,4,14:26:30,14:42:35,"['22', '63']",[]
30,19,14:51:49,14:53:49,[],['22']
31,20,14:58:42,15:00:42,[],['63']
32,21,15:22:42,19:00:00,[],[]
