number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,10:24:18,[],[]
2,0,10:24:17,10:26:18,['3'],[]
3,19,10:43:38,10:48:02,[],['3']
4,18,10:50:06,11:50:00,['18'],[]
5,16,12:02:32,12:04:32,[],['18']
6,4,12:08:15,12:10:15,['4'],[]
7,15,12:16:37,12:18:38,['24'],[]
8,0,12:27:37,12:29:38,[],"['24', '4']"
9,14,12:35:10,13:35:14,['10'],[]
10,0,13:40:46,13:44:00,[],['10']
11,15,13:53:00,13:55:00,['36'],[]
12,4,14:01:22,14:03:22,[],['36']
13,14,14:11:15,14:13:16,['32'],[]
14,16,14:17:41,14:19:42,[],['32']
15,15,14:22:28,14:45:00,"['30', '7']",[]
16,18,15:00:17,15:02:17,[],"['7', '30']"
17,0,15:20:43,15:48:13,['11'],[]
18,14,15:53:45,16:09:40,[],['11']
19,0,16:15:12,16:58:21,['16'],[]
20,19,17:15:41,17:17:41,[],['16']
21,28,17:35:01,19:00:00,[],[]
