number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,07:54:49,[],[]
2,22,08:06:40,08:08:40,['31'],[]
3,24,08:17:41,09:56:09,['23'],['31']
4,22,10:05:10,10:07:10,['19'],[]
5,0,10:19:01,10:26:45,['17'],"['23', '19']"
6,24,10:47:37,10:49:37,['8'],['17']
7,0,11:10:29,12:29:38,"['4', '24']",['8']
8,22,12:41:29,12:44:12,[],['24']
9,24,12:53:13,12:55:13,[],['4']
10,21,13:07:40,13:30:51,['15'],[]
11,0,13:39:24,13:49:26,[],['15']
12,21,13:57:59,14:00:00,['9'],[]
13,0,14:08:33,14:10:33,[],['9']
14,24,14:31:25,14:33:26,['34'],[]
15,0,14:54:18,14:56:18,[],['34']
16,21,15:04:51,16:00:00,['20'],[]
17,24,16:12:27,16:25:27,['16'],['20']
18,0,16:46:19,16:48:20,[],['16']
19,28,16:48:20,19:00:00,[],[]
