user ID,used buses,used transfer points,waiting time,ride time
0,"[10, 21]","[6, 4, 3]",24.3,17.939
1,[20],"[9, 4]",2.0,11.821
2,"[21, 10]","[0, 4, 6]",4.0,34.702
3,[20],"[4, 11]",2.0,10.804
4,"[20, 121]","[13, 0, 1]",4.0,17.346
5,"[10, 21]","[6, 4, 1]",17.4,29.016
6,"[20, 21]","[10, 4, 3]",23.3,15.141
7,[20],"[13, 11]",2.0,11.676
8,[20],"[13, 10]",2.0,17.021
9,[10],"[8, 6]",2.0,7.209
