number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:30:28,['51'],[]
2,25,09:43:17,09:45:17,['13'],[]
3,13,09:48:12,10:05:50,['10'],"['51', '13']"
4,22,10:16:09,10:18:09,[],['10']
5,25,10:26:40,10:28:45,['39'],[]
6,12,10:35:58,11:31:08,"['53', '27']",['39']
7,13,11:37:51,11:39:51,[],['27']
8,23,11:46:30,12:01:01,[],['53']
9,12,12:08:54,12:21:44,"['37', '50']",[]
10,21,12:41:42,12:43:42,[],"['37', '50']"
11,23,12:58:02,13:00:02,['44'],[]
12,12,13:07:55,13:09:55,[],['44']
13,24,13:14:32,14:22:00,['32'],[]
14,13,14:29:02,14:31:02,[],['32']
15,24,14:38:04,15:07:00,['12'],[]
16,13,15:14:02,15:16:02,[],['12']
17,25,15:18:57,15:20:57,['6'],[]
18,21,15:33:46,15:50:47,['3'],['6']
19,23,16:05:07,16:07:07,[],['3']
20,12,16:15:00,16:17:00,['1'],[]
21,25,16:24:13,16:26:13,[],['1']
22,21,16:39:02,19:00:00,[],[]
